iteration,0
0,10000
10,10000
20,10000
30,10000
40,10000
50,10000
60,10000
70,10000
80,10000
90,10000
100,10000
110,10000
120,10000
130,10000
140,10000
150,10000
160,10000
170,10000
180,10000
190,10000
200,10000
210,10000
220,10000
230,10000
240,10000
250,10000
260,10000
270,10000
280,10000
290,10000
300,10000
310,10000
320,10000
330,10000
340,10000
350,10000
360,10000
370,10000
380,10000
390,10000
400,10000
410,10000
420,10000
430,10000
440,10000
450,10000
460,10000
470,10000
480,10000
490,10000
500,10000
